"","age","college","male_num","AI_trust_num","Task_diff_num","Dmn_know_a_num","Dmn_know_p_num","atn_ch1_num","atn_ch2_num","atn_ch3_num","atn_ch_sum","atn_ch","Participant","Image","accuracy","confidence","time_taken","AI_use","AI","Bar","Group","animal"
"6732",32,1,1,4,2,0.2,0,1,1,1,3,1,"R_3dTedqThDLeKo53","Polyp",0,0.2,4.987,0.2,1,0,"AI_nobars",0
"6733",41,1,0,3,5,0.2,0,1,1,1,3,1,"R_XRFV1wd3KSh8w7L","Polyp",1,0,6.518,0.4,1,0,"AI_nobars",0
"6734",40,0,0,4,2,0.4,0.4,1,1,1,3,1,"R_tYXg6mdF9O0QPrX","Polyp",1,0.2,4.98,0.2,1,0,"AI_nobars",0
"6735",28,1,1,2,4,0.6,0,1,1,1,3,1,"R_2dmOmqHlo0Qznkx","Polyp",0,0.6,4.688,0,1,0,"AI_nobars",0
"6736",28,1,0,2,4,0.8,0.2,1,0,1,2,0,"R_3e2LsfjPy5BKRbC","Polyp",0,0.6,12.771,0.2,1,0,"AI_nobars",0
"6737",21,0,1,4,1,0.6,0,1,1,1,3,1,"R_yllLgeMlqTZDhLj","Polyp",0,0.2,25.911,0.8,1,0,"AI_nobars",0
"6738",54,1,1,4,4,0.6,0.4,1,0,1,2,0,"R_2RTYSLuS7jIV3VC","Polyp",1,0.4,7.87,0.6,1,0,"AI_nobars",0
"6739",30,1,0,4,2,1,0.4,1,1,1,3,1,"R_2s7kl891Z9GBUWa","Polyp",0,0.8,6.944,0.6,1,0,"AI_nobars",0
"6740",23,0,1,3,2,0.4,0.2,1,1,1,3,1,"R_3dWI2pcrQ6pgWQW","Polyp",1,0.8,3.313,0.8,1,0,"AI_nobars",0
"6741",28,1,0,2,4,0.6,0.8,1,1,1,3,1,"R_2rBAY208NsMD2IE","Polyp",1,0.8,3.76,0.6,1,0,"AI_nobars",0
"6742",25,0,0,4,2,0.2,0.4,1,1,1,3,1,"R_3CUcOioBR7jsEmr","Polyp",1,0.8,10.407,1,1,0,"AI_nobars",0
"6743",38,0,1,4,3,0.4,0,1,1,1,3,1,"R_b8ZWwSxP0PUf2y5","Polyp",0,0.2,5.189,0,1,0,"AI_nobars",0
"6744",41,0,1,4,4,1,1,1,0,1,2,0,"R_1EWnWzzjUzi0F4p","Polyp",1,0.8,8.479,1,1,0,"AI_nobars",0
"6745",56,1,0,4,4,0.2,0.2,1,0,1,2,0,"R_1Injgg4T1mfn5VB","Polyp",0,0.8,45.074,0.2,1,0,"AI_nobars",0
"6746",38,1,1,3,4,0.6,0.6,1,1,1,3,1,"R_x5Rs1GxD4ju4N7r","Polyp",1,0.4,5.011,1,1,0,"AI_nobars",0
"6747",39,0,1,5,1,0.2,0.4,1,1,1,3,1,"R_2uOLjZoSRPwCzMO","Polyp",0,0.6,11.543,0.6,1,0,"AI_nobars",0
"6748",37,1,0,2,4,0.4,0,1,1,1,3,1,"R_1JVhO3JZuxaPwDj","Polyp",1,0,4.112,0.2,1,0,"AI_nobars",0
"6749",32,0,1,4,3,0.6,0.4,1,1,1,3,1,"R_2nq062m405bPwLn","Polyp",1,0.8,3.505,0.6,1,0,"AI_nobars",0
"6750",24,1,0,4,2,0.4,0.2,1,1,1,3,1,"R_3QJiOABg22on0Wi","Polyp",0,0.2,4.372,0.6,1,0,"AI_nobars",0
"6751",41,1,0,4,2,0.6,0.2,1,1,1,3,1,"R_tQKevyemPIwqr2p","Polyp",0,0.4,7.392,0.6,1,0,"AI_nobars",0
"6752",35,0,1,3,4,0.4,0,1,1,1,3,1,"R_2B8VbVp8QXPiZTJ","Polyp",1,0,6.653,0.2,1,0,"AI_nobars",0
"6753",20,0,0,3,4,0.6,0.2,1,1,1,3,1,"R_2fATs8WTUoK2c5C","Polyp",0,1,4.433,0.2,1,0,"AI_nobars",0
"6754",33,1,0,4,4,0.6,0,1,1,1,3,1,"R_6Yktf5yRyYQq5CV","Polyp",1,0.4,4.785,1,1,0,"AI_nobars",0
"6755",20,0,0,4,4,0.8,0.2,1,1,1,3,1,"R_1fjyKx3MpvlArLz","Polyp",1,1,8.387,1,1,0,"AI_nobars",0
"6756",22,1,0,4,3,0.2,0,1,1,1,3,1,"R_2e4jjNhizs8CCEJ","Polyp",1,0.8,5.761,0.6,1,0,"AI_nobars",0
"6757",31,1,1,4,4,0.4,0.2,1,1,1,3,1,"R_1118Q5jQdKSYqCf","Polyp",1,0,10.249,0.2,1,0,"AI_nobars",0
"6758",42,1,1,2,4,0.2,0,1,1,1,3,1,"R_1jIjvIpE80Qg7Th","Polyp",1,0.4,2.917,0.2,1,0,"AI_nobars",0
"6759",46,1,0,4,4,0.2,0,1,1,1,3,1,"R_2cvH21TruCbSnrh","Polyp",1,0.6,15.281,1,1,0,"AI_nobars",0
"6760",56,0,1,1,1,0.2,0,1,1,1,3,1,"R_3Pdx2J4VK1deDv2","Polyp",0,0,5.371,0,1,0,"AI_nobars",0
"6761",22,1,1,4,4,0.4,0,1,1,1,3,1,"R_3fv10VMtORusggP","Polyp",1,0.8,30.326,1,1,0,"AI_nobars",0
"6762",38,1,0,4,5,0.2,0,1,1,1,3,1,"R_1Q48jAD4pTY0iwE","Polyp",1,0.2,7.741,0.2,1,0,"AI_nobars",0
"6763",27,1,1,4,5,0.2,0,1,1,1,3,1,"R_29ay5nG6FZMFmIO","Polyp",1,0.6,5.17,0.8,1,0,"AI_nobars",0
"6764",23,1,0,2,4,0.4,0,1,1,1,3,1,"R_SMYK1tVcbNmEcTL","Polyp",0,1,7.794,0,1,0,"AI_nobars",0
"6765",36,1,1,4,4,0.4,0,1,1,1,3,1,"R_1pVVZ3s1CXu4QaD","Polyp",0,0.4,15.184,0.6,1,0,"AI_nobars",0
"6766",18,0,0,2,4,0.2,0.4,1,1,1,3,1,"R_1gdxr3201bY7lCK","Polyp",1,0.8,4.291,0.8,1,0,"AI_nobars",0
"6767",22,1,0,4,4,0.4,0.2,1,1,1,3,1,"R_3OcZLD9v026y7mT","Polyp",1,0.8,12.528,0.8,1,0,"AI_nobars",0
"6768",31,0,0,5,4,0.2,0,1,1,1,3,1,"R_2S2MzXJuLzJTOFy","Polyp",1,0.6,5.776,0.6,1,0,"AI_nobars",0
"6769",39,1,0,4,2,0.4,0.2,1,1,1,3,1,"R_1nOZBpHU8HVRcH4","Polyp",1,0.2,7.273,0.4,1,0,"AI_nobars",0
"6770",21,0,0,4,3,0.2,0.2,1,1,1,3,1,"R_6s2aZB6FLy5MkCt","Polyp",0,0.4,10.154,0.4,1,0,"AI_nobars",0
"6771",26,1,0,4,4,0.4,0.2,1,1,1,3,1,"R_3RykCmjgM2Us0yf","Polyp",0,1,27.027,0.2,1,0,"AI_nobars",0
"6772",32,0,0,4,3,0.8,0,1,0,1,2,0,"R_3kjGeZPZPhdUmWe","Polyp",0,0.2,5.827,0.2,1,0,"AI_nobars",0
"6773",50,0,1,5,2,1,0.6,1,0,1,2,0,"R_2YxhIfMLMuBu5Yw","Polyp",0,0.4,11.3,0.8,1,0,"AI_nobars",0
"6774",21,1,1,4,3,0.6,0,1,1,1,3,1,"R_2TYkTN8cgPC5ukE","Polyp",0,1,8.691,0,1,0,"AI_nobars",0
"6775",31,1,0,1,4,0.8,0.6,1,1,1,3,1,"R_bCuE4HUBiyUmrmx","Polyp",1,0.4,29.148,0.2,1,0,"AI_nobars",0
"6776",19,0,0,4,2,0.6,0.6,1,1,1,3,1,"R_3KMw41QeLaG8F5G","Polyp",1,0.4,6.791,0.8,1,0,"AI_nobars",0
"6777",28,0,0,4,4,0.4,0,1,1,1,3,1,"R_26a7Z2nt3ik3UYi","Polyp",0,0.2,24.017,0.6,1,0,"AI_nobars",0
"6778",22,0,0,4,2,0.4,0.6,1,1,1,3,1,"R_3IbpMYJLNBPTLlE","Polyp",1,0.4,12.436,0.4,1,0,"AI_nobars",0
"6779",29,1,0,4,2,0.2,0,1,1,1,3,1,"R_3hEMc65WpXlRZpg","Polyp",0,0.4,13.494,0.2,1,0,"AI_nobars",0
"6780",18,0,1,4,5,0.6,0,1,1,1,3,1,"R_2fpUYuvpZc7hfeR","Polyp",1,0.4,2.834,0.4,1,0,"AI_nobars",0
"6781",32,0,0,4,4,0.4,0.2,1,1,1,3,1,"R_3kNT5kFcHFCPJhT","Polyp",0,0.4,80.141,0.4,1,0,"AI_nobars",0
"6782",54,0,1,4,2,1,0.6,1,0,1,2,0,"R_1l42OqVwnYdxJ8f","Polyp",0,0.4,6.571,0.6,1,0,"AI_nobars",0
"6783",31,0,0,2,4,0.6,0.4,1,1,1,3,1,"R_23fwKuhlm4g9dwA","Polyp",0,0.6,4.964,0,1,0,"AI_nobars",0
"6784",48,1,0,2,4,0.4,0.6,1,0,1,2,0,"R_1OEaXiF6Xs42rsn","Polyp",1,0.4,4.371,0.8,1,0,"AI_nobars",0
"6785",33,1,1,4,2,0.6,0.2,1,1,1,3,1,"R_307OQjs96WIEAX4","Polyp",0,0.6,16.39,0.6,1,0,"AI_nobars",0
"6786",38,0,0,4,3,0.6,0.6,1,1,1,3,1,"R_2SDNwJSlNDzQKI4","Polyp",1,0.8,13.701,0.8,1,0,"AI_nobars",0
"6787",32,1,0,4,2,1,0.6,1,0,1,2,0,"R_2ygcqvOse7AxPfH","Polyp",0,1,11.194,1,1,0,"AI_nobars",0
"6788",18,0,0,3,2,0.2,0,0,0,1,1,0,"R_2E4NwdSazRP4TGE","Polyp",0,0.2,5.743,0.2,1,0,"AI_nobars",0
"6789",24,1,0,4,4,0.6,0,1,1,1,3,1,"R_2dzjMKw6OPvPipm","Polyp",1,1,21.323,0.6,1,0,"AI_nobars",0
"6790",32,1,1,5,4,0.6,0.6,1,0,1,2,0,"R_Qg0pW0MrwzTlZvj","Polyp",1,1,12.513,1,1,0,"AI_nobars",0
"6791",36,0,1,5,1,0.4,0.4,1,1,1,3,1,"R_1pyUT2xKq7tDArL","Polyp",0,0.6,8.729,0.6,1,0,"AI_nobars",0
"6792",34,1,1,2,3,0.2,0,1,1,1,3,1,"R_0wkGlbEsBo72LBv","Polyp",1,0,10.032,0.2,1,0,"AI_nobars",0
"6793",25,0,0,2,3,0.6,0.2,1,1,1,3,1,"R_1qUHBLbY2RlvVOV","Polyp",0,0.4,13.455,0.2,1,0,"AI_nobars",0
"6794",34,1,1,4,4,0.8,0.4,1,1,1,3,1,"R_QgY8hyXx0Pmc1dD","Polyp",1,0.4,7.901,0.8,1,0,"AI_nobars",0
"6795",35,0,0,5,1,0.6,0.6,1,0,0,1,0,"R_sNiUXsAQHUF0U9j","Polyp",1,0.4,115.945,0.6,1,0,"AI_nobars",0
"6796",27,0,0,4,2,1,1,1,1,1,3,1,"R_2uwzNn25d3H6Mu0","Polyp",0,1,57.963,0.8,1,0,"AI_nobars",0
"6797",57,1,0,4,4,0.6,0.2,1,1,1,3,1,"R_1OplfLWAJhmVrNk","Polyp",1,0.6,6.299,0.6,1,0,"AI_nobars",0
"6798",47,0,0,4,4,0.8,0.2,1,1,1,3,1,"R_2vk6MQHU9u5Khfz","Polyp",0,0.4,20.602,0,1,0,"AI_nobars",0
"6799",32,1,1,4,4,0.8,0,1,1,1,3,1,"R_w5d7tiTJJco0Bxv","Polyp",0,0,15.077,0,1,0,"AI_nobars",0
"6800",45,1,0,2,4,0.6,0,1,1,1,3,1,"R_1HoVpK2zrJ4h2Da","Polyp",1,0.8,9.347,0.8,1,0,"AI_nobars",0
"6801",51,1,1,4,2,0.6,0.4,1,1,1,3,1,"R_3Pe0OlQn2SyMRge","Polyp",0,0.6,8.555,0.8,1,0,"AI_nobars",0
"6802",33,1,1,5,5,0.4,0.4,1,1,1,3,1,"R_1floJHnSj3EIGBW","Polyp",1,0.6,5.208,0.8,1,0,"AI_nobars",0
"6803",40,1,0,5,3,0.2,0.2,1,1,1,3,1,"R_3smiF6LXktgnfF6","Polyp",1,0.4,5.505,0.6,1,0,"AI_nobars",0
"6804",40,1,1,4,4,0.4,0,1,1,1,3,1,"R_9z8DUlB3BC9anEB","Polyp",0,0.4,6.962,0.4,1,0,"AI_nobars",0
"6805",18,0,0,3,3,0.6,0.4,1,0,1,2,0,"R_1eVGQkDn4wmTveD","Pomg",0,0.4,10.274,0.2,1,1,"AI_bars",0
"6806",59,0,0,3,2,0.4,0,1,1,1,3,1,"R_9SmL2ZpD54Eow3T","Pomg",1,0.4,6.891,0.2,1,1,"AI_bars",0
"6807",24,1,1,5,5,0.4,0.2,1,1,1,3,1,"R_1EiEj4FyRqbuA40","Pomg",1,0.4,6.459,0.4,1,1,"AI_bars",0
"6808",18,0,1,3,3,0.6,0.2,1,1,0,2,0,"R_3iyQxtIShxHleOm","Pomg",1,0.4,6.885,0.6,1,1,"AI_bars",0
"6809",20,0,0,4,2,0.8,0.6,1,0,0,1,0,"R_2WGM38KGUDeGLkc","Pomg",0,0.6,6.34,0.8,1,1,"AI_bars",0
"6810",21,0,0,2,2,0.4,0.4,1,1,1,3,1,"R_2aY973l52plt7Bv","Pomg",0,0.8,12.873,0.8,1,1,"AI_bars",0
"6811",46,1,0,5,2,0.4,0.2,1,1,1,3,1,"R_2ClcZpBJkRng4bF","Pomg",0,0,10.514,0.2,1,1,"AI_bars",0
"6812",26,1,0,2,3,0.4,0.2,1,0,1,2,0,"R_w7z6QyyjQbmgn4t","Pomg",0,0.4,5.067,0.8,1,1,"AI_bars",0
"6813",25,1,0,4,4,0.4,0,1,1,1,3,1,"R_0CEZexeez6PmpY5","Pomg",0,0.6,12.002,1,1,1,"AI_bars",0
"6814",33,1,1,2,2,0.4,0.2,1,1,1,3,1,"R_wZSfcAGv5NaiceJ","Pomg",1,0.2,10.251,0.2,1,1,"AI_bars",0
"6815",41,0,1,4,4,0.2,0,1,1,1,3,1,"R_uknfXYnH7IEu6xb","Pomg",0,0.6,7.922,1,1,1,"AI_bars",0
"6816",30,0,1,3,2,0.4,0.4,1,0,1,2,0,"R_3KwJ0CY6mYNnCWX","Pomg",1,0.2,14.158,0.4,1,1,"AI_bars",0
"6817",23,0,1,4,2,0.4,0.2,1,1,1,3,1,"R_2OOWqGVsHSMpKYP","Pomg",1,0.4,5.24,0.2,1,1,"AI_bars",0
"6818",22,1,1,3,2,0.4,0.2,1,1,1,3,1,"R_21zzGKM7iwBK4ro","Pomg",1,0.4,15.722,0.6,1,1,"AI_bars",0
"6819",28,0,0,5,4,0.6,0.2,1,1,1,3,1,"R_27xRjOXD126VLMu","Pomg",0,0.6,5.693,0.8,1,1,"AI_bars",0
"6820",25,0,0,2,4,0.8,0.2,1,0,1,2,0,"R_3MDznKTUj3fvOxW","Pomg",0,0.4,6.165,0.2,1,1,"AI_bars",0
"6821",38,0,1,2,3,0.4,0,1,0,1,2,0,"R_1I4rKEIgLpt3GuB","Pomg",1,0.4,16.7,0.4,1,1,"AI_bars",0
"6822",18,0,0,4,2,0.4,0,1,1,1,3,1,"R_2TEFTZFF7BLVxFe","Pomg",1,1,8.523,0,1,1,"AI_bars",0
"6823",27,1,1,3,2,0.6,0.2,1,1,1,3,1,"R_1Kfj7417wIlqllb","Pomg",0,0,10.475,0.2,1,1,"AI_bars",0
"6824",24,1,1,4,4,0.6,0,1,1,1,3,1,"R_31HNMw1wqj2Q5lP","Pomg",0,0.6,6.895,0.6,1,1,"AI_bars",0
"6825",27,1,0,2,4,0.4,0.2,1,1,1,3,1,"R_zVwVCcoJbKqVHyN","Pomg",0,0.4,7.265,0.4,1,1,"AI_bars",0
"6826",39,1,1,5,2,0.8,0.6,1,1,1,3,1,"R_PGVws6TJenVHYpr","Pomg",0,0.6,8.226,0.6,1,1,"AI_bars",0
"6827",20,0,1,3,4,0,0,1,1,1,3,1,"R_1FG34AxEY8JntO3","Pomg",0,0.6,6.745,0.6,1,1,"AI_bars",0
"6828",28,1,1,4,2,0.8,0.4,1,1,1,3,1,"R_1PS13gNhqWQkAzM","Pomg",1,0.4,8.65,0.4,1,1,"AI_bars",0
"6829",57,0,0,2,4,0.2,0.4,1,0,1,2,0,"R_3D8ybG7SsU7w4jB","Pomg",0,0.2,29.742,0,1,1,"AI_bars",0
"6830",25,0,0,3,1,0.4,0,1,1,1,3,1,"R_31hMAot4jDSGS6Z","Pomg",1,0.6,10.392,0.4,1,1,"AI_bars",0
"6831",21,0,1,4,3,0.6,0.2,1,1,1,3,1,"R_2cCNyQR8fYD8N5U","Pomg",0,0.2,11.685,0.2,1,1,"AI_bars",0
"6832",31,0,1,4,2,0.2,0.2,1,0,1,2,0,"R_3m2Z9IOpTigHrSU","Pomg",0,0.2,5.967,0.2,1,1,"AI_bars",0
"6833",48,1,1,4,3,0.2,0,1,0,0,1,0,"R_2Y9h1b2E4GDjGlY","Pomg",0,0.4,4.02,0.6,1,1,"AI_bars",0
"6834",20,0,1,2,4,0.2,0,1,1,1,3,1,"R_2Ynup9mzbRziFag","Pomg",1,0.6,7.06,0.2,1,1,"AI_bars",0
"6835",27,1,0,2,4,0.6,0.2,0,0,1,1,0,"R_1hM6wa9kSUNH1Ep","Pomg",1,1,11.219,0.2,1,1,"AI_bars",0
"6836",29,1,0,4,4,0.8,0,1,1,1,3,1,"R_3O0wOumB2iXWwql","Pomg",0,0.2,15.157,0.4,1,1,"AI_bars",0
"6837",34,1,1,3,4,0.6,0,1,1,1,3,1,"R_3Ei0VFuFY8NRNYI","Pomg",0,0.2,17.82,0.4,1,1,"AI_bars",0
"6838",25,1,1,2,3,0.4,0.2,1,0,1,2,0,"R_1g2sU5O3CsO3QFi","Pomg",1,0.6,9.86,0.2,1,1,"AI_bars",0
"6839",20,0,1,5,2,0.6,0.6,0,1,1,2,0,"R_2VxRm60qNqWMzvG","Pomg",0,0.6,6.157,0.8,1,1,"AI_bars",0
"6840",21,0,1,4,3,0.8,0,1,1,1,3,1,"R_1F5jopdza3Q288l","Pomg",1,1,7.751,0,1,1,"AI_bars",0
"6841",22,1,0,5,4,0.4,0,1,0,0,1,0,"R_1JRW0tZ4nfhwGDs","Pomg",0,1,4.789,1,1,1,"AI_bars",0
"6842",28,0,0,4,2,0.8,0.4,1,1,0,2,0,"R_31KpSuswjU9fRyK","Pomg",0,0.4,6.588,0.6,1,1,"AI_bars",0
"6843",20,0,1,5,4,0,0,1,1,1,3,1,"R_1FbQTuGHERv9hNh","Pomg",0,0.6,5.414,0.6,1,1,"AI_bars",0
"6844",21,0,0,2,4,0.6,0.2,1,1,1,3,1,"R_3eHLwPbxKYA02rv","Pomg",1,0.6,8.813,0,1,1,"AI_bars",0
"6845",20,0,1,5,4,0.6,0.2,1,1,1,3,1,"R_1lB0UmQ0EKn17Kt","Pomg",1,0.6,8.914,0.2,1,1,"AI_bars",0
"6846",24,0,1,4,3,0.2,0.2,1,1,1,3,1,"R_UrUGrUYwcUzf9n3","Pomg",0,0,6.613,0.4,1,1,"AI_bars",0
"6847",32,1,0,4,2,0.8,0.2,1,1,1,3,1,"R_svqMr55RTvSq9Tb","Pomg",0,0,12.024,0.4,1,1,"AI_bars",0
"6848",29,0,1,4,5,0,0,1,1,1,3,1,"R_3hu8aeWZDOaF2xr","Pomg",0,0.8,9.569,0.6,1,1,"AI_bars",0
"6849",34,0,1,4,3,0.2,0.2,1,1,1,3,1,"R_1f4bLhhQdj8vfBF","Pomg",1,0.2,8.37,0.2,1,1,"AI_bars",0
"6850",32,1,1,4,3,0.4,0,1,1,1,3,1,"R_1PTsrMRaxBVJ3Li","Pomg",0,0.6,9.963,0.8,1,1,"AI_bars",0
"6851",36,0,0,4,3,0.6,0.2,1,1,1,3,1,"R_DdTjh74QzXNHIaZ","Pomg",0,0.2,5.501,0.4,1,1,"AI_bars",0
"6852",34,1,0,2,4,0.4,0,1,1,1,3,1,"R_vITXm5mp1EtaDLP","Pomg",0,0,6.3,0.4,1,1,"AI_bars",0
"6853",20,0,0,4,2,0.6,0.4,1,1,1,3,1,"R_2ZNWWm7JSRn4WSU","Pomg",0,0.2,8.446,0,1,1,"AI_bars",0
"6854",36,0,0,5,2,0,0,1,1,0,2,0,"R_2ScxbuZLpxXGhZB","Pomg",1,0.2,13.219,0.8,1,1,"AI_bars",0
"6855",26,1,0,2,3,1,0.2,1,0,0,1,0,"R_2cBhg2q86tKTvOY","Pomg",0,0.2,6.448,0.4,1,1,"AI_bars",0
"6856",20,0,0,3,4,0.4,0,1,1,1,3,1,"R_2xUXdzK9YkR2JC7","Pomg",0,0,8.522,0.4,1,1,"AI_bars",0
"6857",19,0,1,4,3,0.8,0.4,0,0,0,0,0,"R_3G7XoU6W2Rpc07a","Pomg",0,1,5.713,0.8,1,1,"AI_bars",0
"6858",30,0,1,4,3,0.4,0,1,1,1,3,1,"R_3iybB6S0OqfYsir","Pomg",0,0.8,4.094,0.8,1,1,"AI_bars",0
"6859",23,0,1,5,2,0.6,0.4,1,1,1,3,1,"R_w6tKRNDOUb7NFSN","Pomg",0,0.8,344.97,0.8,1,1,"AI_bars",0
"6860",18,0,1,5,2,0.4,0,1,1,1,3,1,"R_3rY7Dy21ENawstb","Pomg",0,0.6,6.125,0.8,1,1,"AI_bars",0
"6861",30,1,0,2,2,1,0,1,0,1,2,0,"R_3kFYnZ6hDbkfb3c","Pomg",1,1,4.883,0,1,1,"AI_bars",0
"6862",36,1,1,2,4,0.2,0,1,1,1,3,1,"R_2tJQLagG2M6QdOa","Pomg",1,0.4,7.143,0.2,1,1,"AI_bars",0
"6863",27,0,0,3,4,0.6,0.4,1,0,1,2,0,"R_1OUhaHX2ruEcKJT","Pomg",0,0,6.146,0.4,1,1,"AI_bars",0
"6864",20,0,0,2,2,0.6,0,1,1,1,3,1,"R_1kZXPjgdTdh1AjP","Pomg",0,0.8,4.611,0.8,1,1,"AI_bars",0
"6865",18,0,1,5,4,0.4,0.4,1,1,1,3,1,"R_2DSqmhukIDHwKq0","Pomg",1,0.6,12.555,0.2,1,1,"AI_bars",0
"6866",38,1,1,4,4,0.8,0.2,1,0,0,1,0,"R_3PN5vXNaw42oN8v","Pomg",1,0.8,5.539,0.4,1,1,"AI_bars",0
"6867",52,1,0,4,4,0.4,0.2,1,1,1,3,1,"R_115550r3jsDbEz3","Pomg",0,0.4,8.003,0.4,1,1,"AI_bars",0
"6868",36,1,1,2,2,0.6,0,0,1,1,2,0,"R_2QMz6qy0Rw9fREh","Pomg",0,1,7.638,0,1,1,"AI_bars",0
"6869",31,0,1,4,4,0.6,0.2,1,0,0,1,0,"R_2OIUJ9msNibA5yl","Pomg",0,0.6,3.073,0.4,1,1,"AI_bars",0
"6870",27,0,1,4,2,0.6,0.4,0,1,1,2,0,"R_3sdHLxIfsyO8mug","Pomg",0,0.2,4.705,0.6,1,1,"AI_bars",0
"6871",38,0,1,4,2,0.6,0.4,1,1,1,3,1,"R_2agDKb9RVaB7Fmr","Pomg",0,0.4,5.159,0.4,1,1,"AI_bars",0
"6872",51,1,0,2,4,0.4,0.2,1,1,1,3,1,"R_3ERXkInRZ4NtkC1","Pomg",0,0.8,9.071,0.8,1,1,"AI_bars",0
"6873",23,1,0,2,4,0.4,0,1,1,1,3,1,"R_wYU8Ay6n4JYZCWl","Pomg",0,0.4,4.397,0.6,1,1,"AI_bars",0
"6874",55,1,1,5,5,0.2,0.2,1,0,1,2,0,"R_2ygfLUFaggmBQaK","Pomg",0,0.6,5.318,0.6,1,1,"AI_bars",0
"6875",41,0,0,4,2,0.8,0,1,1,1,3,1,"R_p3rnbbpcsldDCsp","Pomg",0,0.8,8.364,0.8,1,1,"AI_bars",0
"6876",28,0,0,4,4,0.4,0,1,1,1,3,1,"R_2sdpWvbS4vVLQYY","Pomg",0,0,9.046,0,1,1,"AI_bars",0
"6877",23,1,0,2,4,0,0,1,1,1,3,1,"R_vGrVNIqJgvPHmYp","Pomg",0,0.2,5.162,0.4,1,1,"AI_bars",0
"6878",20,0,0,2,4,0.2,0.2,1,1,1,3,1,"R_2fjJvTfW1wxZm0c","Pomg",0,0.2,39.349,0.4,1,1,"AI_bars",0
"6879",46,1,1,4,4,0.4,0,1,0,1,2,0,"R_3LbwGB5jY4v2Hi5","Pomg",0,0.6,10.274,0.6,1,1,"AI_bars",0
"6880",25,0,0,3,1,0,0,1,0,1,2,0,"R_12fKlLECgwF0NDe","Pomg",0,0.4,10.043,0.8,1,1,"AI_bars",0
"6881",22,0,0,4,4,0.2,0.2,1,1,1,3,1,"R_Y4ysrIQ1Gqgqw8h","Pomg",0,0.2,9.472,0.4,1,1,"AI_bars",0
"6882",38,1,1,4,3,0.4,0.2,1,1,1,3,1,"R_5sEfHinUXUiuFbP","Pomg",0,0.4,4.05,0.8,1,1,"AI_bars",0
"6883",33,0,0,2,4,0.6,0.2,1,1,1,3,1,"R_272JFncaVZ9WFdK","Pomg",0,0.4,21.131,0.8,1,1,"AI_bars",0
"6884",19,0,1,3,3,0.6,0.4,1,1,1,3,1,"R_a4Y80TR5C45yB4B","Pomg",0,0.8,15.821,1,1,1,"AI_bars",0
"6885",54,1,0,5,4,0.2,0.2,1,0,1,2,0,"R_2amByEI6KR7T1AS","Pomg",0,0.8,10.674,1,1,1,"AI_bars",0
"6886",20,0,0,4,4,0.8,0.2,1,0,1,2,0,"R_eJXJ1RugnblJow9","Pomg",0,0.2,9.153,0.6,1,1,"AI_bars",0
"6887",36,0,1,2,2,0.6,0.2,1,0,1,2,0,"R_1QtQoMjy78LyoDf","Pomg",1,0.6,26.838,0.2,1,1,"AI_bars",0
"6888",46,1,0,4,3,0.2,0.2,1,1,1,3,1,"R_yUtpzqHZBZbfO5r","Pomg",1,0.2,22.277,0.2,1,1,"AI_bars",0
"6889",25,1,1,4,3,0.6,0.2,1,1,1,3,1,"R_wUgyZabqSwDA4Y9","Pomg",0,0.6,7.729,0.8,1,1,"AI_bars",0
"6890",33,0,0,3,2,0.8,0,1,0,1,2,0,"R_3Dv90Lfjh1tTgL6","Pomg",1,1,10.77,0,1,1,"AI_bars",0
"6891",58,1,1,4,4,0.2,0,1,0,1,2,0,"R_tLjwQQjei5qIBMt","Pomg",1,0.8,22.048,0,1,1,"AI_bars",0
"6892",29,0,1,4,4,0.4,0.2,1,1,1,3,1,"R_2So8JUQIsrbVu8K","Pomg",0,0.4,16.052,0.4,1,1,"AI_bars",0
"6893",19,0,0,4,1,0.2,0,1,1,1,3,1,"R_1Iv1VxxfEO91KYT","Pomg",0,0.4,5.96,0.6,1,1,"AI_bars",0
"6894",18,0,1,4,2,0.4,0,0,1,1,2,0,"R_3NWFiWcxIRu5vX2","Pomg",0,0.6,5.671,1,1,1,"AI_bars",0
"6895",32,1,1,5,4,0.6,0.6,1,0,1,2,0,"R_1BY4TZBPcDxBXCI","Pomg",0,0.6,45.144,0.8,1,1,"AI_bars",0
"6896",49,0,1,3,4,0.8,0.4,1,1,1,3,1,"R_10BJzh2xkqkXP9G","Pomg",1,0.6,32.662,0,1,1,"AI_bars",0
"6897",33,1,0,3,3,0.2,0.2,1,0,0,1,0,"R_roGerEtWcV6TRNT","Pomg",0,0.4,8.369,0.4,1,1,"AI_bars",0
"6898",44,1,1,4,4,0.4,0.4,1,1,1,3,1,"R_3jfxfISpaswm605","Pomg",0,0.2,5.688,0.8,1,1,"AI_bars",0
"6899",24,0,1,3,3,0.4,0.4,1,0,1,2,0,"R_3qsXvPziWMVXlCs","Pomg",1,1,13.988,0,1,1,"AI_bars",0
"6900",31,1,1,4,1,0.4,0.4,1,1,1,3,1,"R_1o84p7QZFHNiUOh","Pomg",1,0.4,5.625,0.6,1,1,"AI_bars",0
"6901",37,0,0,4,4,0.4,0.2,1,1,1,3,1,"R_OliIl76lWVWnUEp","Pomg",1,0.4,7.76,0.4,1,1,"AI_bars",0
"6902",64,0,0,4,4,0.2,0,1,1,1,3,1,"R_C1C5ojO7jGgIqml","Pomg",0,0,26.264,0.6,1,1,"AI_bars",0
